-10902714262257642	3858730	5257642	
-10920748822252972	3658346	5252972	
-10916568411888436	3704795	4888436	
-10922470882042020	3639212	5042020	
-10920479271993378	3661341	4993378	
-10914611181777084	3726542	4777084	
-10917374092044477	3695843	5044477	
-10887196102223973	4031154	5223973	
-10889686042210083	4003488	5210083	
-10920947631884281	3656137	4884281	
-10922027182031677	3644142	5031677	
-10937408272219572	3473241	5219572	
-10918788261809283	3680130	4809283	
-10914287092039777	3730143	5039777	
-10916616561996630	3704260	4996630	
-10917563181973878	3693742	4973878	
-10919313951909805	3674289	4909805	
-10924939491842530	3611783	4842530	
-10900903462187074	3878850	5187074	
-10914727912114175	3725245	5114175	
-10929866002264771	3557044	5264771	
-10928345002238372	3573944	5238372	
-10914860932051056	3723767	5051056	
-10920632271972079	3659641	4972079	
-10914908092044977	3723243	5044977	
-10917869092044477	3690343	5044477	
-10915079002067576	3721344	5067576	
-10915043181859682	3721742	4859682	
-10920344271985478	3662841	4985478	
-10901938731919139	3867347	4919139	
-10916065851871218	3710379	4871218	
-10921001182045277	3655542	5045277	
-10914458092031777	3728243	5031777	
-10920095152001432	3665609	5001432	
-10890112192203573	3998753	5203573	
-10928191822243660	3575646	5243660	
-10912154002049476	3753844	5049476	
-10915115002051576	3720944	5051576	
-10927931002209173	3578544	5209173	
-10927838842225944	3579568	5225944	
-10910957002033677	3767144	5033677	
-10909714642198973	3780948	5198973	
-10919750271998978	3669441	4998978	
-10919588271974978	3671241	4974978	
-10919694111959723	3670065	4959723	
-10901263372254972	3874851	5254972	
-10918958271967079	3678241	4967079	
-10896970731896080	3922547	4896080	
-10916278162010600	3708020	5010600	
-10917536092028577	3694043	5028577	
-10916510002077976	3705444	5077976	
-10913308881937156	3741012	4937156	
-10915973781974790	3711402	4974790	
-10915403092044977	3717743	5044977	
-10922680942050145	3636878	5050145	
-10920354622014722	3662726	5014722	
-10914260181870582	3730442	4870582	
-10917572092052576	3693643	5052576	
-10918211182035177	3686542	5035177	
-10916780092058076	3702443	5058076	
-10916699092047377	3703343	5047377	
-10917916881848286	3689812	4848286	
-10914746181785184	3725042	4785184	
-10915951642288471	3711648	5288471	
-10918535181965779	3682942	4965779	
-10919984271990978	3666841	4990978	
-10917032181990078	3699642	4990078	
-10912504822145274	3749946	5145274	
-10907797642196673	3802248	5196673	
-10922153271998578	3642741	4998578	
-10914971092045077	3722543	5045077	
-10920065271884281	3665941	4884281	
-10915187181873081	3720142	4873081	
-10899672891852225	3892523	4852225	
-10917545092076576	3693943	5076576	
-10929100912322270	3565545	5322270	
-10913288091912080	3741243	4912080	
-10920983182034677	3655742	5034677	
-10926266272029777	3597041	5029777	
-10909435642217773	3784048	5217773	
-10911326002033677	3763044	5033677	
-10916438182003578	3706242	5003578	
-10916285092018177	3707943	5018177	
-10912319422015241	3752006	5015241	
-10924547002172574	3616144	5172574	
-10918769182037777	3680342	5037777	
-10885545232222301	4049497	5222301	
-10928003541777685	3577738	4777685	
-10900597372263172	3882251	5263172	
-10918301182013877	3685542	5013877	
-10916563912105975	3704845	5105975	
-10916879002075376	3701344	5075376	
-10917401271836783	3695541	4836783	
-10910038642209673	3777348	5209673	
-10929424912292906	3561945	5292906	
-10911502672216080	3761081	5216080	
-10914969022047292	3722566	5047292	
-10906899442187884	3812228	5187884	
-10912055181759085	3754942	4759085	
-10914721341853815	3725318	4853815	
-10909660732171174	3781547	5171174	
-10891130542206063	3987438	5206063	
-10920821271974878	3657541	4974878	
-10908229642196673	3797448	5196673	
-10908974662090762	3789170	5090762	
-10916330181854282	3707442	4854282	
-10921469271996078	3650341	4996078	
-10913531181796184	3738542	4796184	
-10914053002041277	3732744	5041277	
-10917725181998078	3691942	4998078	
-10920575662019261	3660270	5019261	
-10915771822184773	3713646	5184773	
-10914386092026577	3729043	5026577	
-10910156002033977	3776044	5033977	
-10919588182008377	3671242	5008377	
-10908524572190827	3794171	5190827	
-10883101012199573	4076655	5199573	
-10917590271879472	3693441	4879472	
-10895503282230773	3938852	5230773	
-10919516271969779	3672041	4969779	
-10910212432173502	3775417	5173502	
-10909966642204373	3778148	5204373	
-10921927102004332	3645254	5004332	
-10929733162261604	3558520	5261604	
-10900335382258415	3885162	5258415	
-10927814002252072	3579844	5252072	
-10902001372252372	3866651	5252372	
-10913846181881481	3735042	4881481	
-10929578002238372	3560244	5238372	
-10913882002051976	3734644	5051976	
-10915646002075676	3715044	5075676	
-10928713912269171	3569845	5269171	
-10919561182029777	3671542	5029777	
-10911253912059076	3763845	5059076	
-10915097002081076	3721144	5081076	
-10911267052180109	3763699	5180109	
-10890025612206806	3999715	5206806	
-10913342092026877	3740643	5026877	
-10917572181979478	3693642	4979478	
-10915480402176523	3716884	5176523	
-10917662092031377	3692643	5031377	
-10914719092042577	3725343	5042577	
-10920891382318597	3656762	5318597	
-10917945862055588	3689490	5055588	
-10929794002257071	3557844	5257071	
-10910318091944779	3774243	4944779	
-10929713002246372	3558744	5246372	
-10909084642191273	3787948	5191273	
-10914791181894681	3724542	4894681	
-10908535642194073	3794048	5194073	
-10921289271998878	3652341	4998878	
-10918175182011377	3686942	5011377	
-10921270642018346	3652548	5018346	
-10895469621784904	3939226	4784904	
-10912676002068276	3748044	5068276	
-10900041712238833	3888425	5238833	
-10915052181825283	3721642	4825283	
-10919003182029877	3677742	5029877	
-10915729341987112	3714118	4987112	
-10940132842205192	3442968	5205192	
-10915340092005177	3718443	5005177	
-10916609181955679	3704342	4955679	
-10917500182014177	3694442	5014177	
-10917419182000878	3695342	5000878	
-10911515002036477	3760944	5036477	
-10915034092045277	3721843	5045277	
-10927252491863742	3586083	4863742	
-10928102002241372	3576644	5241372	
-10901335372260572	3874051	5260572	
-10920641182050977	3659542	5050977	
-10935873052108884	3490299	5108884	
-10911091642212317	3765648	5212317	
-10901578372260472	3871351	5260472	
-10915214092042577	3719843	5042577	
-10913133831836520	3742957	4836520	
-10901272372260572	3874751	5260572	
-10935308481885817	3496572	4885817	
-10919624182032477	3670842	5032477	
-10912982091954979	3744643	4954979	
-10917392181982278	3695642	4982278	
-10902077062262363	3865810	5262363	
-10914773002070576	3724744	5070576	
-10921565932002134	3649267	5002134	
-10913117451909948	3743139	4909948	
-10893712731822282	3958747	4822282	
-10928552541772485	3571638	4772485	
-10920038271988478	3666241	4988478	
-10909039732168774	3788447	5168774	
-10922999271987978	3633341	4987978	
-10914269181876181	3730342	4876181	
-10902901462245672	3856650	5245672	
-10920551002018865	3660544	5018865	
-10916410731991406	3706547	4991406	
-10906794502030797	3813394	5030797	
-10917329181982278	3696342	4982278	
-10888753192201473	4013853	5201473	
-10910699872198823	3770001	5198823	
-10903324911833982	3851945	4833982	
-10928020912261371	3577545	5261371	
-10917509181979578	3694342	4979578	
-10922521732318271	3638647	5318271	
-10911879232190944	3756897	5190944	
-10916555182001078	3704942	5001078	
-10917176271850382	3698041	4850382	
-10887196102224373	4031154	5224373	
-10915279792170333	3719113	5170333	
-10930371982264111	3551422	5264111	
-10904103952001008	3843289	5001008	
-10911643252207925	3759519	5207925	
-10901309542252352	3874338	5252352	
-10917869181974178	3690342	4974178	
-10907437642202373	3806248	5202373	
-10905805041991449	3824388	4991449	
-10915048222043223	3721686	5043223	
-10921781211966851	3646875	4966851	
-10918607092044677	3682143	5044677	
-10913225181879081	3741942	4879081	
-10917491092039577	3694543	5039577	
-10920615532016263	3659827	5016263	
-10916162242177251	3709308	5177251	
-10923367912240972	3629245	5240972	
-10912460092016477	3750443	5016477	
-10909930822194077	3778546	5194077	
-10911868612181558	3757015	5181558	
-10921754481851078	3647172	4851078	
-10921158051959723	3653799	4959723	
-10890382192219873	3995753	5219873	
-10919840271977978	3668441	4977978	
-10916816092042377	3702043	5042377	
-10889428192201373	4006353	5201373	
-10919449582005453	3672782	5005453	
-10913286291854792	3741263	4854792	
-10918112092044777	3687643	5044777	
-10918355092042077	3684943	5042077	
-10902480981842730	3861322	4842730	
-10906844001965478	3812844	4965478	
-10923682912246272	3625745	5246272	
-10912694092008477	3747843	5008477	
-10915025092040077	3721943	5040077	
-10915873521974081	3712516	4974081	
-10908985642207473	3789048	5207473	
-10921496271974978	3650041	4974978	
-10910722912075376	3769745	5075376	
-10913675002036277	3736944	5036277	
-10917220822206073	3697546	5206073	
-10928984002252071	3566844	5252071	
-10914406522142366	3728816	5142366	
-10916295892361455	3707823	5361455	
-10916321092042477	3707543	5042477	
-10916926881966178	3700812	4966178	
-10911776091971378	3758043	4971378	
-10914035002070876	3732944	5070876	
-10908960262192957	3789330	5192957	
-10911884002033977	3756844	5033977	
-10916366002065076	3707044	5065076	
-10921721182032277	3647542	5032277	
-10921033131960784	3655187	4960784	
-10901155372266072	3876051	5266072	
-10908424312190041	3795285	5190041	
-10906112031825708	3820977	4825708	
-10932908002280671	3523244	5280671	
-10919499082017537	3672232	5017537	
-10920811732129382	3657647	5129382	
-10909966642204673	3778148	5204673	
-10916978092069076	3700243	5069076	
-10914868042112574	3723688	5112574	
-10929605362044277	3559940	5044277	
-10912712181865982	3747642	4865982	
-10919138182035477	3676242	5035477	
-10897708731976378	3914347	4976378	
-10901264452256423	3874839	5256423	
-10913876781852991	3734702	4852991	
-10922401491995567	3639983	4995567	
-10929029002241472	3566344	5241472	
-10909589181999913	3782342	4999913	
-10917012021972631	3699866	4972631	
-10918049092042277	3688343	5042277	
-10915259002065376	3719344	5065376	
-10913791551999891	3735649	4999891	
-10913319682200573	3740892	5200573	
-10931594092234372	3537843	5234372	
-10899481821852181	3894646	4852181	
-10901227372231473	3875251	5231473	
-10912194412009869	3753395	5009869	
-10921772841968913	3646968	4968913	
-10916357181870682	3707142	4870682	
-10918031271845082	3688541	4845082	
-10900840372260872	3879551	5260872	
-10914152092034977	3731643	5034977	
-10910876002020877	3768044	5020877	
-10915262421967063	3719306	4967063	
-10927787002236372	3580144	5236372	
-10916483092026577	3705743	5026577	
-10909084642191573	3787948	5191573	
-10889137222226973	4009586	5226973	
-10913133831836780	3742957	4836780	
-10917526641869982	3694148	4869982	
-10916083942289235	3710178	5289235	
-10906497502199082	3816694	5199082	
-10924974681883753	3611392	4883753	
-10922250561974798	3641660	4974798	
-10908824002170603	3790844	5170603	
-10909948912211706	3778345	5211706	
-10904620822027277	3837546	5027277	
-10914908181892281	3723242	4892281	
-10927679002247072	3581344	5247072	
-10905638001861881	3826244	4861881	
-10917149271871982	3698341	4871982	
-10915475181860182	3716942	4860182	
-10893703462114375	3958850	5114375	
-10914601552325171	3726649	5325171	
-10914557002049576	3727144	5049576	
-10914754642270572	3724948	5270572	
-10913648181873881	3737242	4873881	
-10921262271983178	3652641	4983178	
-10928345002238972	3573944	5238972	
-10919434462013532	3672950	5013532	
-10914251002052276	3730544	5052276	
-10909848652213250	3779459	5213250	
-10927480912269771	3583545	5269771	
-10920434002144474	3661844	5144474	
-10928687002260271	3570144	5260271	
-10921928271975078	3645241	4975078	
-10921780131966094	3646887	4966094	
-10924043002165174	3621744	5165174	
-10914806392013905	3724373	5013905	
-10923349822303771	3629446	5303771	
-10937408272220221	3473241	5220221	
-10902800482270892	3857772	5270892	
-10897435311818874	3917385	4818874	
-10929839002246772	3557344	5246772	
-10904881732111175	3834647	5111175	
-10916627092039977	3704143	5039977	
-10915604421988447	3715506	4988447	
-10918625181984978	3681942	4984978	
-10920095062035298	3665610	5035298	
-10919669271988878	3670341	4988878	
-10917995181974478	3688942	4974478	
-10934955322254973	3500496	5254973	
-10927651912261771	3581645	5261771	
-10915043542167346	3721738	5167346	
-10886006751870351	4044369	4870351	
-10917364461869982	3695950	4869982	
-10922085051962462	3643499	4962462	
-10918895271965079	3678941	4965079	
-10914116002044377	3732044	5044377	
-10937408272220272	3473241	5220272	
-10917259161845738	3697120	4845738	
-10915946872123520	3711701	5123520	
-10929668002257471	3559244	5257471	
-10901264452256584	3874839	5256584	
-10917355822211673	3696046	5211673	
-10913306631966433	3741037	4966433	
-10912370002031377	3751444	5031377	
-10913846181881943	3735042	4881943	
-10923565551942223	3627049	4942223	
-10914746181865782	3725042	4865782	
-10920140691831888	3665103	4831888	
-10938509602027014	3461004	5027014	
-10928021451862182	3577539	4862182	
-10916474092061376	3705843	5061376	
-10921504101970229	3649954	4970229	
-10918535181966379	3682942	4966379	
-10922998372000846	3633351	5000846	
-10915937692224709	3711803	5224709	
-10908536001861482	3794044	4861482	
-10927958451862182	3578239	4862182	
-10883264812244262	4074835	5244262	
-10915439092029577	3717343	5029577	
-10925906271835767	3601041	4835767	
-10896574731960778	3926947	4960778	
-10900342132252916	3885087	5252916	
-10915187181873681	3720142	4873681	
-10924583092123875	3615743	5123875	
-10934195092242072	3508943	5242072	
-10917131182014677	3698542	5014677	
-10898306331795668	3907707	4795668	
-10918166181966479	3687042	4966479	
-10918490181977078	3683442	4977078	
-10929539032269560	3560677	5269560	
-10903117911858442	3854245	4858442	
-10916708991840839	3703233	4840839	
-10919724262017865	3669730	5017865	
-10914656181887181	3726042	4887181	
-10920443272010177	3661741	5010177	
-10902409611844934	3862115	4844934	
-10920533182022077	3660742	5022077	
-10919084271967779	3676841	4967779	
-10911674842056336	3759168	5056336	
-10916843181868082	3701742	4868082	
-10935360412245706	3495995	5245706	
-10915698741776353	3714458	4776353	
-10911775912078176	3758045	5078176	
-10920479271994178	3661341	4994178	
-10930781662281971	3546870	5281971	
-10915772092045577	3713643	5045577	
-10928281912269771	3574645	5269771	
-10912955091896781	3744943	4896781	
-10930766002289371	3547044	5289371	
-10918235661980299	3686270	4980299	
-10917932182014577	3689642	5014577	
-10909732642212973	3780748	5212973	
-10925835082291251	3601832	5291251	
-10918596562162386	3682260	5162386	
-10891678282186774	3981352	5186774	
-10915952092042877	3711643	5042877	
-10914764002065676	3724844	5065676	
-10929425002260271	3561944	5260271	
-10929236272077876	3564041	5077876	
-10929911002254871	3556544	5254871	
-10910255091825283	3774943	4825283	
-10930793092234772	3546743	5234772	
-10913909002068576	3734344	5068576	
-10917090681808090	3698992	4808090	
-10901309542252767	3874338	5252767	
-10936178332252696	3486907	5252696	
-10920542182027477	3660642	5027477	
-10911812091915680	3757643	4915680	
-10918859181977078	3679342	4977078	
-10916627182006877	3704142	5006877	
-10916909061886727	3701010	4886727	
-10913648181874081	3737242	4874081	
-10915087552319971	3721249	5319971	
-10911209002037077	3764344	5037077	
-10920632271972879	3659641	4972879	
-10918124782012437	3687502	5012437	
-10911257512214850	3763805	5214850	
-10920070401957511	3665884	4957511	
-10918913182011777	3678742	5011777	
-10917887092058576	3690143	5058576	
-10929029002241772	3566344	5241772	
-10913171002031377	3742544	5031377	
-10923068661998100	3632570	4998100	
-10896196821802382	3931146	4802382	
-10903994331848040	3844507	4848040	
-10911922162182916	3756420	5182916	
-10915204912144274	3719945	5144274	
-10909939642186374	3778448	5186374	
-10919984182024977	3666842	5024977	
-10922135901995878	3642934	4995878	
-10925797822332870	3602246	5332870	
-10928903002241772	3567744	5241772	
-10902184612258471	3864615	5258471	
-10913531002063376	3738544	5063376	
-10914611181777984	3726542	4777984	
-10913738181812783	3736242	4812783	
-10914575092029877	3726943	5029877	
-10916258092040277	3708243	5040277	
-10914148671853602	3731681	4853602	
-10915358181863182	3718242	4863182	
-10927193451883881	3586739	4883881	
-10917545182004078	3693942	5004078	
-10913882092019377	3734643	5019377	
-10913279451854494	3741339	4854494	
-10917734092039977	3691843	5039977	
-10916343231929268	3707297	4929268	
-10916861092032177	3701543	5032177	
-10911659812191140	3759335	5191140	
-10930093162256859	3554520	5256859	
-10914323092024677	3729743	5024677	
-10910723002002577	3769744	5002577	
-10913207092022177	3742143	5022177	
-10916888182017577	3701242	5017577	
-10920420592003492	3661993	5003492	
-10913133831837122	3742957	4837122	
-10910212432174204	3775417	5174204	
-10916789181873581	3702342	4873581	
-10907909871909218	3801001	4909218	
-10917455182025477	3694942	5025477	
-10900049002233987	3888344	5233987	
-10916672092029577	3703643	5029577	
-10910389642199673	3773448	5199673	
-10913081092019577	3743543	5019577	
-10928713912269871	3569845	5269871	
-10914936981886247	3722922	4886247	
-10915158111897431	3720465	4897431	
-10919471271981178	3672541	4981178	
-10928309541775785	3574338	4775785	
-10915946872123775	3711701	5123775	
-10921073271980878	3654741	4980878	
-10923254241979148	3630508	4979148	
-10922035641957480	3644048	4957480	
-10916852092026877	3701643	5026877	
-10929459382240318	3561562	5240318	
-10891107952126715	3987689	5126715	
-10919726512109429	3669705	5109429	
-10920119271839783	3665341	4839783	
-10921511032017995	3649877	5017995	
-10909355001914880	3784944	4914880	
-10919129181990578	3676342	4990578	
-10933816912343570	3513145	5343570	
-10922382591995220	3640193	4995220	
-10921684011961036	3647955	4961036	
-10926200572262945	3597771	5262945	
-10915704681989851	3714392	4989851	
-10919989312017621	3666785	5017621	
-10930784002260271	3546844	5260271	
-10916438092037677	3706243	5037677	
-10929164092216632	3564843	5216632	
-10917195171851786	3697831	4851786	
-10911428152217360	3761909	5217360	
-10919867271957179	3668141	4957179	
-10916294632184879	3707837	5184879	
-10910918212198815	3767575	5198815	
-10930241572246186	3552871	5246186	
-10922732511980880	3636305	4980880	
-10915480402177271	3716884	5177271	
-10911506091995978	3761043	4995978	
-10891250061755713	3986110	4755713	
-10927075732355370	3588047	5355370	
-10925797732366270	3602247	5366270	
-10908536001861781	3794044	4861781	
-10896520462143574	3927550	5143574	
-10889922112240915	4000865	5240915	
-10913351091915580	3740543	4915580	
-10927480912270171	3583545	5270171	
-10916761822188073	3702646	5188073	
-10924943361898981	3611740	4898981	
-10910128642189173	3776348	5189173	
-10897465731976978	3917047	4976978	
-10911073912062576	3765845	5062576	
-10917950092058776	3689443	5058776	
-10913846181882281	3735042	4882281	
-10916698822188073	3703346	5188073	
-10920263271973179	3663741	4973179	
-10913378181898381	3740242	4898381	
-10916716731992002	3703147	4992002	
-10913135181861082	3742942	4861082	
-10897366462172774	3918150	5172774	
-10909840642202573	3779548	5202573	
-10917213981843279	3697622	4843279	
-10915584802174074	3715724	5174074	
-10913585092027577	3737943	5027577	
-10895520201798677	3938664	4798677	
-10922455222010508	3639386	5010508	
-10916285541972845	3707938	4972845	
-10934613772027814	3504291	5027814	
-10928281912270071	3574645	5270071	
-10909327642189373	3785248	5189373	
-10913074522119212	3743616	5119212	
-10917259341862230	3697118	4862230	
-10915637002071176	3715144	5071176	
-10912757002042377	3747144	5042377	
-10922510212362069	3638775	5362069	
-10913286291855448	3741263	4855448	
-10916915901970374	3700934	4970374	
-10906960912034077	3811545	5034077	
-10930262092208573	3552643	5208573	
-10924195912260172	3620045	5260172	
-10911533002047976	3760744	5047976	
-10927676391806629	3581373	4806629	
-10909966642205273	3778148	5205273	
-10931981541919280	3533538	4919280	
-10914705592052824	3725493	5052824	
-10915709002079176	3714344	5079176	
-10915673181868682	3714742	4868682	
-10914908092046077	3723243	5046077	
-10916591092056476	3704543	5056476	
-10902001372253272	3866651	5253272	
-10915946872123965	3711701	5123965	
-10909822642191973	3779748	5191973	
-10921434621996887	3650726	4996887	
-10915523152075382	3716409	5075382	
-10913009002045077	3744344	5045077	
-10911663952187052	3759289	5187052	
-10897069821807882	3921446	4807882	
-10912126462191446	3754150	5191446	
-10907851642192373	3801648	5192373	
-10926248451790984	3597239	4790984	
-10912631092006577	3748543	5006577	
-10903891911842682	3845645	4842682	
-10900786192253309	3880153	5253309	
-10922125642376370	3643048	5376370	
-10918949181993478	3678342	4993478	
-10917995182014977	3688942	5014977	
-10912883002045077	3745744	5045077	
-10915873521974790	3712516	4974790	
-10929389002236672	3562344	5236672	
-10916576692000997	3704703	5000997	
-10920064552391370	3665949	5391370	
-10930012432264073	3555417	5264073	
-10908202732145774	3797747	5145774	
-10910345002037577	3773944	5037577	
-10898590731987577	3904547	4987577	
-10917012021973265	3699866	4973265	
-10919566222016484	3671486	5016484	
-10910569642194606	3771448	5194606	
-10927612222276373	3582086	5276373	
-10916926881966895	3700812	4966895	
-10915880002068576	3712444	5068576	
-10928057541773385	3577138	4773385	
-10930784002260471	3546844	5260471	
-10914728181855582	3725242	4855582	
-10913225181879881	3741942	4879881	
-10888825192210273	4013053	5210273	
-10919246182028077	3675042	5028077	
-10908731842187978	3791868	5187978	
-10929195682264899	3564492	5264899	
-10928813002263471	3568744	5263471	
-10916069092037977	3710343	5037977	
-10910047642176058	3777248	5176058	
-10914521181839682	3727542	4839682	
-10908918682186037	3789792	5186037	
-10914754642271172	3724948	5271172	
-10914881002060776	3723544	5060776	
-10908536001861981	3794044	4861981	
-10913324181823883	3740842	4823883	
-10900091752252258	3887869	5252258	
-10917644991849132	3692833	4849132	
-10922017462010970	3644250	5010970	
-10903234642115975	3852948	5115975	
-10916249092035277	3708343	5035277	
-10916389582182771	3706782	5182771	
-10922771661963912	3635870	4963912	
-10916429632233083	3706337	5233083	
-10917545092037677	3693943	5037677	
-10916303361970199	3707740	4970199	
-10885027372037876	4055251	5037876	
-10913216181874581	3742042	4874581	
-10918139002134875	3687344	5134875	
-10916897271869982	3701141	4869982	
-10932791092250871	3524543	5250871	
-10913657002066376	3737144	5066376	
-10918445182028277	3683942	5028277	
-10913702181869182	3736642	4869182	
-10921559271975778	3649341	4975778	
-10914269181877081	3730342	4877081	
-10911136642202573	3765148	5202573	
-10913828092025077	3735243	5025077	
-10905478071993788	3828021	4993788	
-10917266182023177	3697042	5023177	
-10911310972209450	3763211	5209450	
-10908112642200473	3798748	5200473	
-10915716022173574	3714266	5173574	
-10921739271973079	3647341	4973079	
-10931549092245772	3538343	5245772	
-10930214482261074	3553172	5261074	
-10916096092056676	3710043	5056676	
-10911114952029965	3765389	5029965	
-10911091642213273	3765648	5213273	
-10929164002250172	3564844	5250172	
-10891687641822182	3981248	4822182	
-10919434462014203	3672950	5014203	
-10903234281809021	3852952	4809021	
-10910336091799083	3774043	4799083	
-10916178441971235	3709128	4971235	
-10927679002247772	3581344	5247772	
-10922345961964316	3640600	4964316	
-10917014182017977	3699842	5017977	
-10916325052182901	3707499	5182901	
-10901155372266872	3876051	5266872	
-10921658182033077	3648242	5033077	
-10920452271976078	3661641	4976078	
-10932803782018186	3524402	5018186	
-10919424922008382	3673056	5008382	
-10926080151846889	3599109	4846889	
-10934753631885682	3502737	4885682	
-10917329271869982	3696341	4869982	
-10918958182041577	3678242	5041577	
-10919435271997578	3672941	4997578	
-10907989252078834	3800119	5078834	
-10909931002008477	3778544	5008477	
-10909561642181574	3782648	5181574	
-10927447432240677	3583917	5240677	
-10919840271978878	3668441	4978878	
-10913378002045177	3740244	5045177	
-10917734271813883	3691841	4813883	
-10903221142245473	3853098	5245473	
-10901272372261572	3874751	5261572	
-10915628002066076	3715244	5066076	
-10913133831837526	3742957	4837526	
-10914827092032977	3724143	5032977	
-10915248472103480	3719461	5103480	
-10919777271978878	3669141	4978878	
-10911199642205273	3764448	5205273	
-10917635181983178	3692942	4983178	
-10931302312279875	3541085	5279875	
-10910534002040377	3771844	5040377	
-10922024661961448	3644170	4961448	
-10919408271978978	3673241	4978978	
-10922728281978808	3636352	4978808	
-10902028462238873	3866350	5238873	
-10907615392189286	3804273	5189286	
-10928227372275191	3575251	5275191	
-10904858782202178	3834902	5202178	
-10922667351976637	3637029	4976637	
-10920065182038777	3665942	5038777	
-10920299271997478	3663341	4997478	
-10916402092054076	3706643	5054076	
-10917356092035177	3696043	5035177	
-10918085092067076	3687943	5067076	
-10929389002236872	3562344	5236872	
-10927586032241267	3582377	5241267	
-10920928822251672	3656346	5251672	
-10916735181996778	3702942	4996778	
-10916307502006024	3707694	5006024	
-10910831002032377	3768544	5032377	
-10920496101957732	3661154	4957732	
-10916933721887849	3700736	4887849	
-10889617192204973	4004253	5204973	
-10909579912055176	3782445	5055176	
-10914908181893081	3723242	4893081	
-10913333091942679	3740743	4942679	
-10915475181860982	3716942	4860982	
-10924875681900582	3612492	4900582	
-10917824182025877	3690842	5025877	
-10915727991884381	3714133	4884381	
-10928345002239772	3573944	5239772	
-10930352002260771	3551644	5260771	
-10915476712175766	3716925	5175766	
-10922692011974654	3636755	4974654	
-10931416432256053	3539817	5256053	
-10928146912262471	3576145	5262471	
-10909435642219073	3784048	5219073	
-10913120151876123	3743109	4876123	
-10915889002074176	3712344	5074176	
-10922557822270071	3638246	5270071	
-10910956642208073	3767148	5208073	
-10929839002247572	3557344	5247572	
-10914215092035877	3730943	5035877	
-10913286291855806	3741263	4855806	
-10919084271968479	3676841	4968479	
-10910893642205473	3767848	5205473	
-10911981562190949	3755760	5190949	
-10919012181996378	3677642	4996378	
-10913189002042677	3742344	5042677	
-10917347181994078	3696142	4994078	
-10910830642205473	3768548	5205473	
-10926355912260171	3596045	5260171	
-10907833642179415	3801848	5179415	
-10898590731947878	3904547	4947878	
-10927991572065761	3577871	5065761	
-10917080691846589	3699103	4846589	
-10893127372175274	3965251	5175274	
-10891275082103772	3985832	5103772	
-10890724462062476	3991950	5062476	
-10921250481884281	3652772	4884281	
-10919540301801747	3671774	4801747	
-10919800672362531	3668881	5362531	
-10917064941887256	3699278	4887256	
-10918115511864912	3687605	4864912	
-10904147961794592	3842800	4794592	
-10915973781976210	3711402	4976210	
-10909858732180474	3779347	5180474	
-10915727991884477	3714133	4884477	
-10913441002045377	3739544	5045377	
-10904463862027364	3839290	5027364	
-10918229181967279	3686342	4967279	
-10917446092053976	3695043	5053976	
-10914251002053176	3730544	5053176	
-10914701181877281	3725542	4877281	
-10911892642253372	3756748	5253372	
-10921171821969100	3653646	4969100	
-10917590271880781	3693441	4880781	
-10917212181988778	3697642	4988778	
-10912667002024177	3748144	5024177	
-10908104001942379	3798844	4942379	
-10923631342037511	3626318	5037511	
-10918686021981275	3681266	4981275	
-10917932271902081	3689641	4902081	
-10915223181895881	3719742	4895881	
-10915421002090376	3717544	5090376	
-10917694671834956	3692281	4834956	
-10914232912113175	3730745	5113175	
-10916435842186914	3706268	5186914	
-10921730722001776	3647436	5001776	
-10914944092027877	3722843	5027877	
-10917397761969756	3695580	4969756	
-10928020912262571	3577545	5262571	
-10916166111871218	3709265	4871218	
-10909390642189873	3784548	5189873	
-10929911002255641	3556544	5255641	
-10912010002037677	3755444	5037677	
-10910173912039277	3775845	5039277	
-10927382902243576	3584634	5243576	
-10922782641963294	3635748	4963294	
-10921289272000178	3652341	5000178	
-10915304092022477	3718843	5022477	
-10921541182036077	3649542	5036077	
-10935572631776485	3493637	4776485	
-10894424992019237	3950833	5019237	
-10916123002066276	3709744	5066276	
-10909498462048321	3783350	5048321	
-10889779192229173	4002453	5229173	
-10915376181877181	3718042	4877181	
-10928868802276113	3568124	5276113	
-10918423041859651	3684188	4859651	
-10914530092041277	3727443	5041277	
-10896995841851892	3922268	4851892	
-10916213092051676	3708743	5051676	
-10883947102196873	4067254	5196873	
-10918049182010077	3688342	5010077	
-10917023092059476	3699743	5059476	
-10920299182030977	3663342	5030977	
-10929362091745188	3562643	4745188	
-10910551912044577	3771645	5044577	
-10899436731977178	3895147	4977178	
-10912284952190084	3752389	5190084	
-10914134181869482	3731842	4869482	
-10912719111874579	3747565	4874579	
-10899373732017177	3895847	5017177	
-10902394132264128	3862287	5264128	
-10915601092014477	3715543	5014477	
-10884424371928978	4061951	4928978	
-10916978092070176	3700243	5070176	
-10889428192202573	4006353	5202573	
-10916015182010477	3710942	5010477	
-10927093912260171	3587845	5260171	
-10921922872003316	3645301	5003316	
-10916612422002592	3704306	5002592	
-10907428642198273	3806348	5198273	
-10920263271973779	3663741	4973779	
-10909273642195273	3785848	5195273	
-10921865271973479	3645941	4973479	
-10922281431967307	3641317	4967307	
-10929206572295027	3564371	5295027	
-10932791092251271	3524543	5251271	
-10892752521851581	3969416	4851581	
-10917329361877076	3696340	4877076	
-10912324912076276	3751945	5076276	
-10915016181882681	3722042	4882681	
-10926347002221772	3596144	5221772	
-10916249002068976	3708344	5068976	
